1345530889000,ADD,gradle.properties,0
1345530889000,MODIFY,gradle/buildscript.gradle,0
1345530889000,MODIFY,gradle/convention.gradle,0
1345530889000,MODIFY,gradle/maven.gradle,0
1345530889000,MODIFY,gradle/release.gradle,0
1346452527000,MODIFY,gradle/buildscript.gradle,0
1346784418000,MODIFY,gradle/buildscript.gradle,0
1346784418000,MODIFY,gradle/release.gradle,0
1346887980000,MODIFY,settings.gradle,0
1346970443000,MODIFY,.gitignore,0
1346970443000,MODIFY,gradle/convention.gradle,0
1346970443000,MODIFY,gradle/maven.gradle,0
1346970443000,MODIFY,gradle/release.gradle,0
1348523591000,MODIFY,build.gradle,0
1348523591000,MODIFY,gradle/maven.gradle,0
1349398076000,MODIFY,gradle/maven.gradle,0
1349926442000,MODIFY,.gitignore,0
1349926442000,MODIFY,gradle/release.gradle,0
1350964166000,MODIFY,gradle/convention.gradle,0
1351033535000,MODIFY,gradle/convention.gradle,0
1353105992000,MODIFY,gradle/buildscript.gradle,0
1355512159000,MODIFY,gradle/convention.gradle,0
1357103544000,MODIFY,gradle/convention.gradle,0
1357675908000,ADD,README.md,0
1357705166000,ADD,.gitignore,0
1357705166000,ADD,LICENSE,0
1357705166000,ADD,build.gradle,0
1357705166000,ADD,codequality/HEADER,0
1357705166000,ADD,codequality/checkstyle.xml,0
1357705166000,ADD,gradle.properties,0
1357705166000,ADD,gradle/buildscript.gradle,0
1357705166000,ADD,gradle/check.gradle,0
1357705166000,ADD,gradle/convention.gradle,0
1357705166000,ADD,gradle/license.gradle,0
1357705166000,ADD,gradle/maven.gradle,0
1357705166000,ADD,gradle/netflix-oss.gradle,0
1357705166000,ADD,gradle/release.gradle,0
1357705166000,ADD,gradle/wrapper/gradle-wrapper.jar,0
1357705166000,ADD,gradle/wrapper/gradle-wrapper.properties,0
1357705166000,ADD,gradlew,0
1357705166000,ADD,gradlew.bat,0
1357705166000,ADD,settings.gradle,0
1357705590000,MODIFY,.gitignore,0
1357705590000,MODIFY,build.gradle,0
1357705590000,MODIFY,settings.gradle,0
1357712503000,ADD,rxjava-core/build.gradle,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Func0.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Func1.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Func2.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Func3.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Func4.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/FuncN.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/functions/Functions.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/AtomicWatchableSubscription.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/AtomicWatcher.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherMultiThreaded.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherSingleThreaded.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationCombineLatest.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationFilter.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationLast.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationMap.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationMaterialize.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationMerge.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationMergeDelayError.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaFunction.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaWatchable.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorReturn.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationScan.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationSkip.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationSynchronize.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationTake.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableFunction.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableIterable.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableList.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableSortedList.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/OperationZip.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/WatchableExtensions.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/operations/package.html,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/AbstractIObservable.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/CompositeException.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/IDisposable.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/IObservable.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/IObserver.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/None.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/Notification.java,0
1357712503000,ADD,rxjava-core/src/main/java/org/rx/reactive/package.html,0
1357849452000,MODIFY,rxjava-core/build.gradle,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/functions/Func0.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/functions/Func1.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/functions/Func2.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/functions/Func3.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/functions/Func4.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatchableSubscription.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherMultiThreaded.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherSingleThreaded.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationCombineLatest.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationFilter.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationLast.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMap.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMaterialize.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMerge.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMergeDelayError.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaFunction.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaWatchable.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorReturn.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationScan.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationSkip.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationSynchronize.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationTake.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableFunction.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableIterable.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableList.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationToWatchableSortedList.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationZip.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/operations/WatchableExtensions.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/reactive/AbstractIObservable.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/reactive/IObservable.java,0
1357849466000,MODIFY,rxjava-core/src/main/java/org/rx/reactive/IObserver.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatchableSubscription.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatcher.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherMultiThreaded.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/AtomicWatcherSingleThreaded.java,0
1357850549000,ADD,rxjava-core/src/main/java/org/rx/operations/ObservableExtensions.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationCombineLatest.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationFilter.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationLast.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMap.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMaterialize.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMerge.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationMergeDelayError.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaFunction.java,0
1357850549000,MODIFY,rxjava-core/src/main/java/org/rx/operations/OperationOnErrorResumeNextViaWatchable.java,0
