DataX	0	0.0	False	62534	https://github.com/alibaba/DataX	96.59	2568	False	False	11385	DataX 是阿里巴巴集团内被广泛使用的离线数据同步工具/平台，实现包括 MySQL、Oracle、HDFS、Hive、OceanBase、HBase、OTS、ODPS 等各种异构数据源之间高效的数据同步功能。
CircleIndicator	0	0.0	False	1205	https://github.com/ongakuer/CircleIndicator	100.0	2567	False	False	2537	A lightweight viewpager indicator like in nexus 5 launcher
johannilsson__android-pulltorefresh	0	0.0	True	482	https://github.com/johannilsson/android-pulltorefresh	100.0	2558	True	True	1491	DEPRECATED This project aims to provide a reusable pull to refresh widget for Android.
ExpandableTextView	0	0.0	True	602	https://github.com/Manabu-GT/ExpandableTextView	100.0	2558	False	True	8038	Android's TextView that can expand/collapse like the Google Play's app description
storio	0	0.0	False	54414	https://github.com/pushtorefresh/storio	94.85	2538	False	False	3913	Reactive API for SQLiteDatabase and ContentResolver.
MultiImageSelector	0	0.0	True	1719	https://github.com/lovetuzitong/MultiImageSelector	100.0	2536	False	True	4004	Deprecated -- Image selector for Android device. Support single choice and multi-choice.
XCL-Charts	0	0.0	True	49894	https://github.com/xcltapestry/XCL-Charts	100.0	2533	False	True	127035	Android图表库(XCL-Charts is a free charting library for Android platform.),基于Android Canvas来绘制各种图表,使用简便,定制灵活。目前支持3D/非3D/背向式/横向/竖向柱形图(Bar Chart)、3D/非3D饼图(Pie Chart)、堆叠图(Stacked Bar Chart)、面积图(Area Chart)、 折线图(Line Chart)、曲线图(Spline Chart)、环形图(Dount Chart)、南丁格尔玫瑰图(Rose Chart)、仪表盘(Dial Chart)、刻度盘(Gauge Chart)、雷达图(Radar Chart)、漏斗图(Funnel Chart)、圆形图(Circle Chart)、弧线比较图、散点图(Scatter Chart)、气泡图(Bubble Chart)、范围条形图(RangeBar Chart)等图表。其它特性还包括支持图表缩放、手势移动、点击响应、动画效果、多轴显示、图表参考线、混合图表及同数据源不同图表类型切换等。
SuperRecyclerView	0	0.0	False	3355	https://github.com/Malinskiy/SuperRecyclerView	100.0	2531	False	False	207	Pumped up RecyclerView
AndPermission	0	0.0	True	2312	https://github.com/yanzhenjie/AndPermission	100.0	2528	False	True	242	Android Runtime Permission，support the right to apply for permission at any place.
yuicompressor	0	0.0	False	7943	https://github.com/yui/yuicompressor	91.97	2525	False	False	5743	YUI Compressor
AlgoDS	25	0.001	False	22324	https://github.com/sherxon/AlgoDS	100.0	2519	False	False	1248	Implementation of Algorithms and Data Structures, Problems and Solutions
TextDrawable	0	0.0	False	982	https://github.com/amulyakhare/TextDrawable	100.0	2511	False	False	1148	This light-weight library provides images with letter/text like the Gmail app. It extends the Drawable class thus can be used with existing/custom/network ImageView classes. Also included is a fluent interface for creating drawables and a customizable ColorGenerator.
android-saripaar	0	0.0	True	13988	https://github.com/ragunathjawahar/android-saripaar	100.0	2508	True	True	3307	UI form validation library for Android
MultiType	0	0.0	True	4779	https://github.com/drakeet/MultiType	100.0	2505	False	True	8236	An Android library to create multiple item types list views easily and flexibly
pinned-section-listview	0	0.0	True	831	https://github.com/beworker/pinned-section-listview	100.0	2496	False	True	825	Easy to use ListView with pinned sections for Android.
cropper	0	0.0	True	2184	https://github.com/edmodo/cropper	100.0	2495	False	True	13316	Android widget for cropping and rotating an image.
StickerCamera	22	0.001	True	25470	https://github.com/Skykai521/StickerCamera	100.0	2494	False	True	9695	This is an Android application with camera,picture cropping,collage sticking and tagging.贴纸标签相机,功能:拍照,相片裁剪,给图片贴贴纸,打标签。
DeepLinkDispatch	0	0.0	True	4133	https://github.com/airbnb/DeepLinkDispatch	99.24	2494	False	True	1731	A simple, annotation-based library for making deep link handling better on Android
GeekNews	0	0.0	False	17048	https://github.com/codeestX/GeekNews	100.0	2493	False	False	83835	:books:A pure reading App based on Material Design + MVP + RxJava2 + Retrofit + Dagger2 + Realm + Glide
AndroidPdfViewer	0	0.0	True	4020	https://github.com/barteksc/AndroidPdfViewer	100.0	2489	True	True	2436	Android view for displaying PDFs rendered with PdfiumAndroid
rocketmq	0	0.0	False	103874	https://github.com/apache/rocketmq	98.21	2488	False	False	3103	Mirror of Apache RocketMQ
cameraview	0	0.0	True	4086	https://github.com/google/cameraview	100.0	2481	False	True	248	Easily integrate Camera features into your Android app
grafika	0	0.0	False	14060	https://github.com/google/grafika	100.0	2481	False	False	1051	Grafika test app
Conductor	0	0.0	True	15931	https://github.com/bluelinelabs/Conductor	99.78	2462	False	True	3187	A small, yet full-featured framework that allows building View-based Android applications
QMUI_Android	0	0.0	True	32646	https://github.com/QMUI/QMUI_Android	100.0	2461	True	True	14108	提高 Android UI 开发效率的 UI 库
BottomNavigation	0	0.0	False	3856	https://github.com/Ashok-Varma/BottomNavigation	100.0	2456	False	False	3902	This Library helps users to use Bottom Navigation Bar (A new pattern from google) with ease and allows ton of customizations
android-tips-tricks	0	0.0	True	31	https://github.com/nisrulz/android-tips-tricks	100.0	2451	True	True	1051	:ballot_box_with_check: [Cheatsheet] Tips and tricks for Android Development
CoordinatorTabLayout	0	0.0	False	748	https://github.com/hugeterry/CoordinatorTabLayout	100.0	2446	False	False	11462	Combination of TabLayout and CoordinatorLayout./TabLayout和CoordinatorLayout相结合的折叠控件
hawk	0	0.0	True	2536	https://github.com/orhanobut/hawk	100.0	2439	False	True	953	✔️ Secure, simple key-value storage for Android
Material-Movies	0	0.0	False	4693	https://github.com/saulmm/Material-Movies	100.0	2438	False	False	1629	[Deprecated] An application about movies with material design
Fast-Android-Networking	0	0.0	True	21944	https://github.com/amitshekhariitbhu/Fast-Android-Networking	100.0	2436	True	True	2696	🚀 A Complete Fast Android Networking Library that also supports HTTP/2 🚀
FreeFlow	0	0.0	True	6317	https://github.com/Comcast/FreeFlow	100.0	2435	False	True	2307	A layout engine for Android that decouples layouts from the View containers that manage scrolling and view recycling. FreeFlow makes it really easy to create custom layouts and beautiful transition animations as data and layouts change
ahbottomnavigation	0	0.0	False	3455	https://github.com/aurelhubert/ahbottomnavigation	100.0	2425	False	False	5510	A library to reproduce the behavior of the Bottom Navigation guidelines from Material Design.
JKeyboardPanelSwitch	0	0.0	True	3183	https://github.com/Jacksgong/JKeyboardPanelSwitch	100.0	2423	False	True	24054	For resolve the layout conflict when keybord & panel are switching (Android键盘面板冲突 布局闪动处理方案)
SuperToasts	0	0.0	True	4812	https://github.com/JohnPersano/SuperToasts	100.0	2422	False	True	7109	A library that extends the Android toast framework.
sugar	0	0.0	True	9802	https://github.com/chennaione/sugar	100.0	2418	False	True	9679	Insanely easy way to work with Android Database.  
Store	42	0.002	True	17153	https://github.com/NYTimes/Store	95.32	2418	False	True	2336	Android Library for Async Data Loading and Caching
checkstyle	395	0.001	False	274215	https://github.com/checkstyle/checkstyle	99.13	2416	False	False	54049	Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program.
material-camera	0	0.0	True	5207	https://github.com/afollestad/material-camera	100.0	2411	False	True	7081	One of the most difficult APIs on Android, made easy in a small library.
jersey	444	0.001	False	552343	https://github.com/jersey/jersey	99.12	2405	False	False	36811	This is the main, active Jersey development repository. Forks and pull requests are welcome! For more information about Jersey, please visit the Jersey website:
path__android-priority-jobqueue	0	0.0	True	7106	https://github.com/path/android-priority-jobqueue	100.0	2397	True	True	13597	A Job Queue specifically written for Android to easily schedule jobs (tasks) that run in the background, improving UX and application stability.
network-connection-class	0	0.0	False	1000	https://github.com/facebook/network-connection-class	100.0	2397	False	False	849	Listen to current network traffic in the app and categorize the quality of the network.
GuillotineMenu-Android	0	0.0	True	457	https://github.com/Yalantis/GuillotineMenu-Android	100.0	2391	True	False	3923	Neat library, that provides a simple way to implement guillotine-styled animation
socket.io-client-java	0	0.0	False	4496	https://github.com/socketio/socket.io-client-java	97.85	2390	False	False	1400	Full-featured Socket.IO Client Library for Java, which is compatible with Socket.IO v1.0 and later.
floatingsearchview	0	0.0	False	5291	https://github.com/arimorty/floatingsearchview	99.72	2386	False	False	7915	A search view that implements a floating search bar also known as persistent search
flow	0	0.0	False	5581	https://github.com/square/flow	99.49	2383	False	False	965	Name UI states, navigate between them, remember where you've been.
SwipeRecyclerView	0	0.0	False	7565	https://github.com/yanzhenjie/SwipeRecyclerView	100.0	2382	False	False	29098	RecyclerView侧滑菜单，Item拖拽，滑动删除Item，自动加载更多，HeaderView，FooterView，Item分组黏贴。
GsonFormat	0	0.0	False	8048	https://github.com/zzz40500/GsonFormat	100.0	2374	False	False	4207	根据Gson库使用的要求,将JSONObject格式的String  解析成实体
otter	0	0.0	False	104478	https://github.com/alibaba/otter	91.0	2371	False	False	7057	阿里巴巴分布式数据库同步系统(解决中美异地机房)
FastDev4Android	0	0.0	True	27906	https://github.com/jiangqqlmj/FastDev4Android	99.89	2366	True	True	52071	本项目是Android快速开发框架，采用AndroidStudio进行开发。 预想集成工具包,采用MVP开发模式,EventBus数据分发,沉浸式状态栏,ORM,网络请求(HTTPClint,Volley,OkHttps),数据解析,依赖注入(AndroidAnnotations),xutils,图片异步加载，二维码扫描等等，后续会进行逐步添加
dex-method-counts	0	0.0	True	1781	https://github.com/mihaip/dex-method-counts	94.28	2365	False	True	195	Command-line tool to count per-package methods in Android .dex files
android-zxingLibrary	0	0.0	True	3544	https://github.com/yipianfengye/android-zxingLibrary	100.0	2363	True	False	10170	几行代码快速集成二维码扫描功能
ProgressWheel	0	0.0	True	719	https://github.com/Todd-Davies/ProgressWheel	100.0	2357	False	True	371	A progress wheel for android, intended for use instead of the standard progress bar.
crawler4j	0	0.0	False	8396	https://github.com/yasserg/crawler4j	92.59	2357	False	False	767	Open Source Web Crawler for Java
material-menu	0	0.0	True	1390	https://github.com/balysv/material-menu	100.0	2355	False	True	1298	Animations for Android L drawer, back, dismiss and check icons
RxJava2-Android-Samples	0	0.0	True	4481	https://github.com/amitshekhariitbhu/RxJava2-Android-Samples	100.0	2346	True	True	366	RxJava 2 Android Examples - Migration From RxJava 1 to RxJava 2 - How to use RxJava 2 in Android
AgentWeb	0	0.0	True	11853	https://github.com/Justson/AgentWeb	100.0	2345	False	True	15491	 AgentWeb 是基于 Android  WebView 一个轻量级浏览器库 ， 使用很方便 ， 集成进你应用 ，只需几行代码 。
PictureSelector	0	0.0	True	18439	https://github.com/LuckSiege/PictureSelector	100.0	2341	False	True	11698	Picture Selector Library for Android  or 多图片选择器
material-components-android	0	0.0	True	42938	https://github.com/material-components/material-components-android	99.85	2332	True	True	2275	Modular and customizable Material Design UI components for Android
DropDownMenu	0	0.0	False	749	https://github.com/dongjunkun/DropDownMenu	100.0	2314	False	False	14892	一个实用的多条件筛选菜单
MasteringAndroidDataBinding	0	0.0	True	910	https://github.com/LyndonChin/MasteringAndroidDataBinding	100.0	2308	True	True	5509	A comprehensive tutorial for Android Data Binding
facebook__shimmer-android	0	0.0	True	1099	https://github.com/facebook/shimmer-android	91.56	2307	True	True	5016	An easy, flexible way to add a shimmering effect to any view in an Android app.
spring-security-oauth	0	0.0	False	70335	https://github.com/spring-projects/spring-security-oauth	98.94	2304	False	False	5697	Support for adding OAuth1(a) and OAuth2 features (consumer and provider) for Spring web applications.
spruce-android	0	0.0	True	4170	https://github.com/willowtreeapps/spruce-android	100.0	2286	True	False	8070	Spruce Animation Library
owncloud__android	0	0.0	True	63667	https://github.com/owncloud/android	98.96	2285	True	True	166682	:phone: The ownCloud Android App
PageIndicatorView	0	0.0	True	4773	https://github.com/romandanylyk/PageIndicatorView	100.0	2280	False	True	19067	An page indicator for Android ViewPager
hsweb-framework	267	0.005	False	54862	https://github.com/hs-web/hsweb-framework	96.14	2267	False	False	8515	hsweb (haʊs wɛb) 是一个用于快速搭建企业后台管理系统的基础项目,集成一揽子便捷功能如:通用增删改查，在线代码生成，权限管理(可控制到列和行)，动态多数据源分布式事务，动态脚本，动态定时任务，在线数据库维护等等. 基于 spring-boot,mybaits 
HoloEverywhere	0	0.0	False	69474	https://github.com/Prototik/HoloEverywhere	99.84	2266	False	False	25505	NO LONGER MAINTAINED. DEVELOP FOR 4.X+ DUDE.
gephi	0	0.0	False	210911	https://github.com/gephi/gephi	99.25	2265	False	False	518692	Gephi - The Open Graph Viz Platform
MagicaSakura	0	0.0	True	7996	https://github.com/Bilibili/MagicaSakura	100.0	2265	False	True	3018	MagicaSakura 是 Android 多主题框架。~ is an Android multi theme library which supporting both daily colorful theme and night theme. 
hazelcast	0	0.0	False	955863	https://github.com/hazelcast/hazelcast	99.96	2264	False	False	117113	Open Source In-Memory Data Grid
VideoPlayerManager	0	0.0	True	6697	https://github.com/danylovolokh/VideoPlayerManager	100.0	2258	False	True	236445	This is a project designed to help controlling Android MediaPlayer class. It makes it easier to use MediaPlayer ListView and RecyclerView. Also it tracks the most visible item in scrolling list. When new item in the list become the most visible, this library gives an API to track it.
droidicon	0	0.0	True	3973	https://github.com/theDazzler/droidicon	99.48	2256	False	True	9121	Over 1600 customizable icons for Android including 750+ Google Material Design icons, 25 ready-made social badges, and more!
robotium	0	0.0	True	11756	https://github.com/RobotiumTech/robotium	98.1	2250	False	True	2372	Android UI Testing
TourGuide	0	0.0	True	3851	https://github.com/worker8/TourGuide	99.57	2247	False	True	475	TourGuide is an Android library that aims to provide an easy way to add pointers with animations over a desired Android View
android-maps-utils	0	0.0	True	17821	https://github.com/googlemaps/android-maps-utils	100.0	2219	True	True	2096	Handy extensions to the Google Maps Android API.
materialish-progress	0	0.0	False	1007	https://github.com/pnikosis/materialish-progress	100.0	2217	False	False	1039	A material style progress wheel compatible with 2.3
android-ui	0	0.0	True	941	https://github.com/markushi/android-ui	100.0	2209	True	True	776	Android UI library.
PreviewSeekBar	0	0.0	False	2405	https://github.com/rubensousa/PreviewSeekBar	100.0	2206	False	False	4811	A SeekBar suited for showing a preview of something. As seen in Google Play Movies.
CoordinatorBehaviorExample	0	0.0	False	254	https://github.com/saulmm/CoordinatorBehaviorExample	100.0	2203	False	False	42018	None
PhotoPicker	0	0.0	False	3956	https://github.com/donglua/PhotoPicker	99.62	2194	False	False	603	Image Picker like Wechat
feign	8	0.0	False	17553	https://github.com/OpenFeign/feign	97.14	2192	False	False	1859	Feign makes writing java http clients easier
CloudReader	0	0.0	True	20497	https://github.com/youlookwhat/CloudReader	100.0	2192	False	True	68584	云阅：一款基于网易云音乐UI，使用Gank.Io及豆瓣api开发的符合Google Material Design的Android客户端。项目采取的是MVVM-DataBinding架构开发，现主要包括：干货区、电影区和书籍区三个子模块。DIY网易云音乐原来是如此Cool~
ExpectAnim	0	0.0	False	3477	https://github.com/florent37/ExpectAnim	99.94	2188	False	False	3345	Describe your animation and run !
requery	112	0.002	True	53107	https://github.com/requery/requery	94.26	2178	False	True	2644	requery - modern SQL based query & persistence for Java / Kotlin / Android
distributedlog	0	0.0	False	95873	https://github.com/twitter/distributedlog	97.27	2177	False	False	9749	A high performance replicated log service. (The development is moved to Apache Incubator)
Algorithms	0	0.0	False	12929	https://github.com/pedrovgs/Algorithms	100.0	2175	False	False	456	Solutions for some common algorithm problems written in Java.
ImagePicker	0	0.0	False	5096	https://github.com/jeasonlzy/ImagePicker	100.0	2170	False	False	21059	完全仿微信的图片选择，并且提供了多种图片加载接口，选择图片后可以旋转，可以裁剪成矩形或圆形，可以配置各种其他的参数
ViewServer	0	0.0	True	897	https://github.com/romainguy/ViewServer	100.0	2170	False	True	195	Local server for Android's HierarchyViewer
aws-sdk-java	44	0.0	False	4943374	https://github.com/aws/aws-sdk-java	99.9	2166	False	False	692492	The official AWS SDK for Java.
hover	0	0.0	True	9118	https://github.com/google/hover	97.79	2164	False	True	1997	A floating menu library for Android.
9GAG	0	0.0	True	6957	https://github.com/stormzhang/9GAG	100.0	2164	False	True	8933	Android unofficial REST Client of 9GAG.
NiftyDialogEffects	0	0.0	False	1092	https://github.com/sd6352051/NiftyDialogEffects	100.0	2163	False	False	313	Nifty Modal Dialog Effects
CircularReveal	0	0.0	False	2962	https://github.com/ozodrukh/CircularReveal	100.0	2162	False	False	1334	Lollipop ViewAnimationUtils.createCircularReveal for everyone 4.0+
Terasology	462	0.002	False	257907	https://github.com/MovingBlocks/Terasology	98.13	2158	False	False	279983	Terasology - open source voxel world
hmkcode__Android	0	0.0	True	3502	https://github.com/hmkcode/Android	95.42	2157	True	True	1761	Android related examples
CircularFloatingActionMenu	0	0.0	True	2557	https://github.com/oguzbilgener/CircularFloatingActionMenu	100.0	2152	False	True	3127	an animated circular menu for Android
zxing-android-embedded	0	0.0	True	7867	https://github.com/journeyapps/zxing-android-embedded	100.0	2151	True	True	8162	Port of the ZXing Android application as an Android library project, for embedding in an Android application.
wire	0	0.0	True	48215	https://github.com/square/wire	95.76	2147	False	True	5546	Clean, lightweight protocol buffers for Android and Java.
BlurKit-Android	0	0.0	True	652	https://github.com/wonderkiln/BlurKit-Android	100.0	2147	True	True	6140	The missing Android blurring library. Fast blur-behind layout that parallels iOS.
Android-skin-support	0	0.0	True	12030	https://github.com/ximsfei/Android-skin-support	100.0	2145	True	True	50935	Android-skin-support: 一款用心去做的Android 换肤框架, 极低的学习成本, 极好的用户体验. 一行代码就可以实现换肤, 你值得拥有!!!
FirebaseUI-Android	0	0.0	True	17083	https://github.com/firebase/FirebaseUI-Android	98.75	2143	True	False	18828	UI bindings for Firebase
android-pdfview	0	0.0	True	4457	https://github.com/JoanZapata/android-pdfview	100.0	2143	True	True	14319	[DEPRECATED] A fast PDF reader component for Android development
WoWoViewPager	0	0.0	False	11878	https://github.com/Nightonke/WoWoViewPager	100.0	2129	False	False	55505	Combine ViewPager and Animations to provide a simple way to create applications' guide pages. 
android-styled-dialogs	0	0.0	True	2424	https://github.com/avast/android-styled-dialogs	100.0	2120	True	False	1846	Backport of Material dialogs with easy-to-use API based on DialogFragment
FlexibleAdapter	0	0.0	False	26714	https://github.com/davideas/FlexibleAdapter	100.0	2114	False	False	10194	Fast and versatile Adapter for RecyclerView which regroups several features into one library to considerably improve the user experience :-)
SlidingTutorial-Android	0	0.0	True	4121	https://github.com/Cleveroad/SlidingTutorial-Android	100.0	2112	True	True	6258	Android Library for making animated tutorials inside your app
jfinal	0	0.0	False	41048	https://github.com/jfinal/jfinal	100.0	2109	False	False	1329	JAVA WEB + ORM Framework
Highlight	0	0.0	True	1727	https://github.com/hongyangAndroid/Highlight	100.0	2106	True	False	2985	一个用于app指向性功能高亮的库
netty-socketio	0	0.0	False	9941	https://github.com/mrniko/netty-socketio	100.0	2102	False	False	1789	Socket.IO server implemented on Java. Realtime java framework
Telecine	0	0.0	True	2080	https://github.com/JakeWharton/Telecine	98.8	2100	False	True	1413	Record full-resolution video on your Android devices.
android-pathview	0	0.0	True	1231	https://github.com/geftimov/android-pathview	100.0	2099	True	True	1480	Android view with both path from constructed path or from svg.
StickyHeaderListView	0	0.0	False	3507	https://github.com/sfsheng0322/StickyHeaderListView	97.53	2099	False	False	7399	打造炫酷列表之 StickyHeaderListView：标题渐变、吸附悬浮、筛选分类、动态头部等
twitter4j	3	0.0	False	56709	https://github.com/yusuke/twitter4j	97.97	2097	False	False	10729	Twitter4J is an open-sourced, mavenized and Google App Engine safe Java library for the Twitter API which is released under the Apache License 2.0.
LookLook	0	0.0	False	9911	https://github.com/xinghongfei/LookLook	100.0	2091	False	False	31129	A amazing reading app
javacpp	0	0.0	False	23054	https://github.com/bytedeco/javacpp	99.83	2091	False	False	4396	The missing bridge between Java and native C++
500px-android-blur	0	0.0	True	342	https://github.com/500px/500px-android-blur	100.0	2089	True	True	17014	Android Blurring View
XhsEmoticonsKeyboard	0	0.0	True	6793	https://github.com/w446108264/XhsEmoticonsKeyboard	100.0	2085	False	True	28220	android emoticonsKeyboard support emoji and user-defined emoticon. easy to integrated into your project 
MusicDNA	0	0.0	True	104327	https://github.com/harjot-oberai/MusicDNA	100.0	2083	False	True	37860	A Music Player for android that renders beautiful DNA(Visualization) of the currently playing music.
sensey	0	0.0	True	4204	https://github.com/nisrulz/sensey	100.0	2076	False	True	963	:zap: [Android Library] Play with sensor events & detect gestures in a snap.
vavr	3266	0.028	False	117856	https://github.com/vavr-io/vavr	94.91	2075	False	False	16220	Vavr (formerly called Javaslang) is an object-functional language extension to Java 8+, which aims to reduce the lines of code and increase code quality.
reark	75	0.006	True	12119	https://github.com/reark/reark	100.0	2075	False	True	1556	RxJava architecture library for Android
JJSearchViewAnim	0	0.0	True	1447	https://github.com/android-cjj/JJSearchViewAnim	100.0	2073	True	False	1112	A cool search view animation library 
Android-ItemTouchHelper-Demo	0	0.0	True	664	https://github.com/iPaulPro/Android-ItemTouchHelper-Demo	100.0	2070	True	False	284	Basic example of using ItemTouchHelper to add drag & drop and swipe-to-dismiss to RecyclerView.
philm	0	0.0	True	24011	https://github.com/chrisbanes/philm	99.19	2069	False	True	7139	Movie collection and information app for Android.
mortar	0	0.0	False	6129	https://github.com/square/mortar	100.0	2067	False	False	879	A simple library that makes it easy to pair thin views with dedicated controllers, isolated from most of the vagaries of the Activity life cycle.
walle	0	0.0	True	8595	https://github.com/Meituan-Dianping/walle	94.75	2066	False	True	1824	Android Signature V2 Scheme签名下的新一代渠道包打包神器
CameraKit-Android	0	0.0	True	3620	https://github.com/wonderkiln/CameraKit-Android	99.84	2060	True	True	17723	One of the hardest Android APIs made into a high level and easy to use library that solves all of your problems.
Genius-Android	0	0.0	True	15241	https://github.com/qiujuer/Genius-Android	92.45	2059	True	True	58498	Android Material Design Theme UI and Tool Library. Support: 4.0.3~O
PullZoomView	0	0.0	True	2015	https://github.com/Frank-Zhu/PullZoomView	100.0	2051	False	True	22742	An Android custom ListView and ScrollView with pull to zoom-in.
material-intro-screen	0	0.0	False	5976	https://github.com/TangoAgency/material-intro-screen	100.0	2046	False	False	27780	Inspired by Heinrich Reimer Material Intro and developed with love from scratch 
CustomActivityOnCrash	0	0.0	True	1439	https://github.com/Ereza/CustomActivityOnCrash	100.0	2044	False	True	573	Android library that allows launching a custom activity when your app crashes, instead of showing the hated "Unfortunately, X has stopped" dialog.
joda-time-android	0	0.0	True	2588	https://github.com/dlew/joda-time-android	92.77	2040	True	True	2503	Joda-Time library with Android specialization
material-icon-lib	0	0.0	False	1224	https://github.com/code-mc/material-icon-lib	98.7	2035	False	False	1200	Library containing over 2000 material vector icons that can be easily used as Drawable or as a standalone View.
boxing	0	0.0	True	9106	https://github.com/Bilibili/boxing	100.0	2033	False	True	1583	Android multi-media selector based on MVP mode.
DiagonalLayout	0	0.0	False	418	https://github.com/florent37/DiagonalLayout	99.77	2032	False	False	25073	With Diagonal Layout explore new styles and approaches on material design
androidquery	0	0.0	True	23361	https://github.com/androidquery/androidquery	100.0	2024	True	True	17080	AndroidQuery
MinecraftForge	133	0.001	False	118307	https://github.com/MinecraftForge/MinecraftForge	100.0	2024	False	False	91042	Modifications to the Minecraft base files to assist in compatibility between mods.
LikeButton	0	0.0	True	1166	https://github.com/jd-alexander/LikeButton	100.0	2022	False	True	260	Twitter's heart animation for Android
jvm-serializers	0	0.0	False	33100	https://github.com/eishay/jvm-serializers	94.52	2021	False	False	143549	Benchmark comparing serialization libraries on the JVM 
android-material-design-icon-generator-plugin	0	0.0	True	1248	https://github.com/konifar/android-material-design-icon-generator-plugin	95.48	2009	True	False	177671	This plugin help you to set material design icon to your project.
android-shape-imageview	0	0.0	True	3346	https://github.com/siyamed/android-shape-imageview	100.0	2007	True	True	5246	Custom shaped android imageview components
UltimateAndroid	0	0.0	True	414179	https://github.com/cymcsg/UltimateAndroid	99.94	2004	True	True	108648	UltimateAndroid is a rapid development framework for developing your apps
BGABanner-Android	0	0.0	True	2674	https://github.com/bingoogolapple/BGABanner-Android	100.0	2004	True	False	40547	引导界面滑动导航 + 大于等于1页时无限轮播 + 各种切换动画轮播效果
GuideView	0	0.0	False	1919	https://github.com/binIoter/GuideView	100.0	2000	False	False	5343	最最轻量级的新手引导库，能够快速为任何一个View创建一个遮罩层，支持单个页面，多个引导提示，支持为高亮区域设置不同的图形，支持引导动画，方便扩展,良好支持fragment
android-adDialog	0	0.0	True	2424	https://github.com/yipianfengye/android-adDialog	100.0	1993	True	False	9064	一个简单，强大的广告活动弹窗控件
frontend-maven-plugin	0	0.0	False	3439	https://github.com/eirslett/frontend-maven-plugin	95.92	1992	False	False	673	Maven-node-grunt-gulp-npm-node-plugin to end all maven-node-grunt-gulp-npm-plugins. A Maven plugin that downloads/installs Node and NPM locally, runs NPM install, Grunt, Gulp and/or Karma.
JsonPath	0	0.0	False	21445	https://github.com/json-path/JsonPath	96.52	1989	False	False	2241	Java JsonPath implementation
ZoomHeader	0	0.0	False	852	https://github.com/githubwing/ZoomHeader	100.0	1988	False	False	5661	A demo of animation show how turn viewpager into detail.神交互。模仿饿了么详情页可以跟随手指移动 viewpager变详情页
BeautifulRefreshLayout	0	0.0	True	1508	https://github.com/android-cjj/BeautifulRefreshLayout	100.0	1987	True	False	3753	A bueautiful RefreshLayout
Euclid	0	0.0	False	715	https://github.com/Yalantis/Euclid	100.0	1986	False	False	590	User Profile Interface Animation
KenBurnsView	0	0.0	True	1120	https://github.com/flavioarfaria/KenBurnsView	100.0	1982	False	True	13498	Android ImageViews animated by Ken Burns Effect
SpringIndicator	0	0.0	False	860	https://github.com/chenupt/SpringIndicator	100.0	1981	False	False	5829	A spring indicator like Morning Routine guide.
ActivityRouter	0	0.0	True	1451	https://github.com/mzule/ActivityRouter	100.0	1978	False	True	7050	Router activities and methods with url for android
AndroidProcess	0	0.0	True	3203	https://github.com/wenmingvs/AndroidProcess	100.0	1974	True	False	11122	判断App位于前台或者后台的6种方法
jOOQ	89	0.0	False	382583	https://github.com/jOOQ/jOOQ	95.24	1973	False	False	128865	jOOQ is the best way to write SQL in Java
MaterialDialog	0	0.0	True	779	https://github.com/drakeet/MaterialDialog	100.0	1966	False	True	8514	(Deprecated: This library is deprecated and you should use android.support.v7.app.AlertDialog instead. ) An Android dialog library, has strong extensibility, customizability, and for conveniently building Material Design Dialog in Android version 2.2 ~ L. 
Android-SlideExpandableListView	0	0.0	True	935	https://github.com/tjerkw/Android-SlideExpandableListView	100.0	1966	True	False	6416	A better ExpandableListView, with animated expandable views for each list item
voldemort	0	0.0	False	244386	https://github.com/voldemort/voldemort	94.25	1963	False	False	210658	An open source clone of Amazon's Dynamo.
soarcn__BottomSheet	0	0.0	False	2632	https://github.com/soarcn/BottomSheet	100.0	1963	False	False	997	One way to present a set of actions to a user is with bottom sheets, a sheet of paper that slides up from the bottom edge of the screen. Bottom sheets offer flexibility in the display of clear and simple actions that do not need explanation.
ChipsLayoutManager	23	0.002	True	10939	https://github.com/BelooS/ChipsLayoutManager	100.0	1953	False	True	29436	ANDROID. ChipsLayoutManager (SpanLayoutManager, FlowLayoutManager). A custom layout manager for RecyclerView which mimicric TextView span behaviour, flow layouts behaviour with support of amazing recyclerView features
javacv	2	0.0	False	27273	https://github.com/bytedeco/javacv	97.45	1953	False	False	3547	Java interface to OpenCV and more
bytecode-viewer	0	0.0	True	93483	https://github.com/Konloch/bytecode-viewer	99.48	1953	False	True	551279	A Java 8 Jar & Android APK Reverse Engineering Suite (Decompiler, Editor, Debugger & More)
BlurEffectForAndroidDesign	0	0.0	True	633	https://github.com/PomepuyN/BlurEffectForAndroidDesign	100.0	1949	True	False	1570	Sample to show how to implement blur graphical tricks
Grav	0	0.0	False	1625	https://github.com/glomadrian/Grav	100.0	1947	False	False	33995	Configurable animations based on points
AnimationEasingFunctions	0	0.0	True	1667	https://github.com/daimajia/AnimationEasingFunctions	100.0	1947	False	True	135	Android Animation Easing Functions. Let's make animation more real!
MaterialShowcaseView	0	0.0	True	2087	https://github.com/deano2390/MaterialShowcaseView	100.0	1945	False	True	197	A Material Design themed ShowcaseView for Android
