MOD,1503789129000,MODIFY,picasso-sample/src/main/java/com/example/picasso/PicassoSampleAdapter.java,picasso-sample/src/main/java/com/example/picasso/PicassoSampleAdapter.java,0
MOD,1503789129000,MODIFY,picasso-sample/src/main/java/com/example/picasso/SampleContactsAdapter.java,picasso-sample/src/main/java/com/example/picasso/SampleContactsAdapter.java,0
MOD,1503789129000,MODIFY,picasso-sample/src/main/java/com/example/picasso/SampleGridViewAdapter.java,picasso-sample/src/main/java/com/example/picasso/SampleGridViewAdapter.java,0
MOD,1503789129000,MODIFY,picasso-sample/src/main/java/com/example/picasso/SampleListDetailAdapter.java,picasso-sample/src/main/java/com/example/picasso/SampleListDetailAdapter.java,0
MOD,1503789129000,MODIFY,picasso/build.gradle,picasso/build.gradle,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/Action.java,picasso/src/main/java/com/squareup/picasso/Action.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/AssetRequestHandler.java,picasso/src/main/java/com/squareup/picasso/AssetRequestHandler.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/MarkableInputStream.java,picasso/src/main/java/com/squareup/picasso/MarkableInputStream.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/NetworkRequestHandler.java,picasso/src/main/java/com/squareup/picasso/NetworkRequestHandler.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/PicassoExecutorService.java,picasso/src/main/java/com/squareup/picasso/PicassoExecutorService.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/Stats.java,picasso/src/main/java/com/squareup/picasso/Stats.java,0
MOD,1503789129000,MODIFY,picasso/src/main/java/com/squareup/picasso/Utils.java,picasso/src/main/java/com/squareup/picasso/Utils.java,0
MOD,1503943492000,MODIFY,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,0
MOD,1503943751000,MODIFY,.travis.yml,.travis.yml,0
MOD,1503952324000,MODIFY,build.gradle,build.gradle,0
MOD,1503952324000,RENAME,dependencies.gradle,gradle/dependencies.gradle,0
MOD,1503952364000,MODIFY,.travis.yml,.travis.yml,0
MOD,1503952364000,MODIFY,gradle/dependencies.gradle,gradle/dependencies.gradle,0
MOD,1503952517000,MODIFY,build.gradle,build.gradle,0
MOD,1503952517000,MODIFY,gradle/dependencies.gradle,gradle/dependencies.gradle,0
MOD,1503952538000,MODIFY,gradle/dependencies.gradle,gradle/dependencies.gradle,0
MOD,1504059555000,MODIFY,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,picasso/src/main/java/com/squareup/picasso/Dispatcher.java,0
MOD,1504059583000,MODIFY,.travis.yml,.travis.yml,0
MOD,1504233298000,MODIFY,.travis.yml,.travis.yml,0
MOD,1504233298000,MODIFY,build.gradle,build.gradle,0
MOD,1504233298000,RENAME,dependencies.gradle,gradle/dependencies.gradle,0
