ffe49c3f0e7a197daec8166dadde51c13fa9d3be,0,1474613593000
24448b47ed27b6ab951cf1ef573da900f8a46853,0,1474571276000
6e99ad0a5f37ecbb9bb752aebe03bca99adbf03c,0,1474565635000
115a095a6009a1d0a59b1a055077b79813b3bd9e,0,1474560359000
a5a4729133cdc136f3a699745dcbedcc2ed9997d,0,1474555183000
31ed500a7810cb772ef4a7dce882b1062c4749f3,0,1474551427000
470eddb38b71bedcb4c39c1210db8dad67900600,0,1474527495000
71ddf4b7bb723681611a22e2c22961be09be7a56,0,1474487897000
5d7f5493520714acd75d0922742ed89cae04cab8,0,1474471871000
994d8fcb9ddd1a53b368935ddc899fae67684c40,0,1474407035000
85da0a8f68cae914e85b9e674431fa9531f94f20,0,1474381040000
20655c36a1a454409792fbe2e00b9e346c1d0042,0,1474356852000
525bf5820533b245d572db8519b2aee63e29d853,0,1474355196000
679cdf61495f1f271046914e9cbc55da0cacde4e,0,1473953858000
f4daec6334454003ed394db1c1336af4527721f3,0,1473931772000
4017e26b22b4905c241d1f3b13e9387bab5ccbd8,0,1473883131000
6ff866ae1b9ee08194c01a2f3b2d5cf091f7d78b,0,1473870797000
8e9c935d5cfea34bee05b762407cc15106493f17,0,1473777580000
666b05cc824d8c3927e071da97455e84505d7ca5,0,1473757450000
c030483442914256b3c318e559cbbc8231050f8f,0,1473754874000
c60a21a05c8031eabe792a5325bbb5893d895480,0,1473748903000
988cf2324d87d831a500ea215b36abf730854dcc,0,1473704408000
1ebd97900fe79130a3066a2cab1040dddf7229bd,0,1473700910000
56d5586f5ed8b08576418f6e8c8a2ea9c39ccb46,0,1473694894000
1236bf3c61e1b516fdbb58cadc42448dfbd9e986,0,1473691661000
460c79aaaf7ee0a9bf3ca79e7fd60881777edd1d,0,1473683212000
a588c66271c88ebdce84d4359142bd2cef9bd374,0,1473680988000
ebec0b29e283130345a96417d19c43c0be6e2c1c,0,1473662425000
15f805424661af303bf08da4b3eafa856bdcf82d,0,1473602530000
9a585a7d69cd29e340d8dea42a37ba88bb1c1d68,0,1473602297000
ca4bba69ac5a21045d5e3166fd25b131deef53a7,0,1473592267000
9966209d74fdd33d54f633a444c95c601aa21955,0,1473509634000
44c5705b45af3733d8180cd47cdc16146ad9dda2,0,1473460039000
133037357d2a87a14570cbb767e262552f79db6d,0,1473454013000
63c4451dec13ce83665323694883f9b933f779b1,0,1473436155000
db8b73317d662336ffabbb8285b1395ca977b890,0,1473435228000
4f878d56988d572257309dad1a1d0c9fe601f3d8,0,1473374286000
1145819b658983807e0cede5ba2c7d5ac1117baa,0,1473364095000
0cfaf899203b70694b6c5463953377063a78bdf1,0,1473351183000
939f172b5fd39fdc83e353fa0b4626a8a61e3ee4,0,1473341982000
34a0c6c0ff5191d4cb9e516bfda07e987498e380,0,1473341565000
e49c8ff713609d3d8bf6ef30e6a5e2f9dcbdd11e,0,1473339639000
eade864d3c167adb4a3384576d533c44f68da123,0,1473338305000
0b038babbabc6ec8a7e2c654ab6832680fa49420,0,1473338229000
4ce25cb968179460f9bc1ef75fd2e071921add01,0,1473330129000
043f37ddc057158788da647ee7a8ebbf172ad21c,0,1473326327000
d3feccbee1e14764f48bd635fb9a3bcc49f0631a,0,1473326314000
1414ddbfcf8fb08966bdd682c797cebccda5588c,0,1473325991000
935ae3cc4caae373c83c6ae89550a55999f1231d,0,1473320556000
35281d57811dc5fad372b599db57129d40db05f7,0,1473262076000
d2d7f6920b605d7acf90d440d3744e9e7e1249da,0,1473259689000
1f0a116dc176cdce4e76192edba4b92e3e3a8eb4,0,1473231475000
10f727f97efed67e33c4ec5cf6644267a9a9bed6,0,1473194295000
ff3c5d0aa45494c90f3b83505315ed73835f67a9,0,1473179537000
928e4379f6ea2086b4418cc64c3382e204a04ae2,0,1473174845000
b6c13f7f8f29f8ba9a51509c9447003eebb02342,0,1473174830000
eddc153f936069c7ab94a214d04adc88fd76d93a,0,1473144924000
12ca280008885611dc342b888c29cbbd11708c82,0,1473098068000
ebaeee5e169063462c1bc55c9b18fe9fa942af57,0,1473085916000
83a3332cd6ef994fa7b6f52ab7070e52dfd6f925,0,1472913516000
f59ce00934a65b880cbe5b7e06436f85e73187d9,0,1472856828000
b15df9899183ecce0f40b132a47be5700a7c7a32,0,1472832243000
88fafd82aeec802e0e4b2a3595ffd0ba2f6901b6,0,1472755558000
52dc0500c9e7fea96d614d847f3a04eb1afd91dd,0,1472739958000
b8a3320cb594f291191fa4a6bee6ed12eff62ffe,0,1472712784000
b868a24cb372e57fa3c9d35b86a81b9b239830e9,0,1472650560000
0c30b087277850f637ae156b582bce8858580b17,0,1472645546000
81badc3aa4732664614c160941eaabbcb668e060,0,1472628500000
16170870a1c3c051cb759b1e82f95c5a78878439,0,1472565777000
607752975459da53bece3f58b68b6c54114a3e1e,0,1472544123000
a856572327528ee05c1d1ab05426343aa0c5224b,0,1472492869000
f97c50dadcb40a0f6f41734087a1c52d9df55d08,0,1472417768000
25e78c553a079bd84a4d8ae827c6dad899de625c,0,1472326595000
70d36fbdfcb75e607e7512616205ab6fdd557e96,0,1472321377000
4c0f93be9e85d77a90ad4dc877e475621fc7ccd3,0,1472249521000
0094304aecbbf9cd9b9b6cb1b7fe524a4b2ccb75,0,1472236985000
6dbeff4b58a7fcfdc088751210aa2b84f0831634,0,1472193614000
d37bb20a44fae19b572775deb3abf8fac18efffb,0,1472113489000
3038b7ab26f069a1e743e7803bb411acae57754a,0,1472112559000
317662465fe7c8f5ae7c9541b4bb05a06a0e524e,0,1472111086000
fa565cb184d9d7d45c257afa1fbbec6ab488b1cf,0,1472109206000
7e0f6d88f99c371806bf89cb3e038d8becb968f2,0,1472078979000
7aa0b347cea8aa0e395a7f9ec488d7006647a329,0,1472068966000
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996,0,1472052979000
9fb40403385d520b80bf9e1cf491b1f1a197ea56,0,1472021121000
7db9f958bcc4d6a5d4e062d823bbbdd1ecbf9aed,0,1471965969000
bffcee7c16442cb9f4a9307ca19b00a0502a1695,0,1471965114000
da88837537a59d4ae81ba986c4adc8e1794f793d,0,1471953754000
7a1a4afad2984fb95265ec0af061fd1e87f0b75b,0,1471938926000
5b8845d4cfdbc2d563b90ce27db978b7e383d9e0,0,1471849234000
e1cec337e0778adbc75efe6c226242cb7df62d61,0,1471781218000
f0ba5250c4937f1abf76aff2e9923af5da281e42,0,1471781107000
6a6a3022bc3af7c29e9f84ed1fc11c6c8d2c2de9,0,1471768980000
06eedeacb8d9a38b76a3d9ff877052d851ce1576,0,1471768564000
f8c33a9b7d3edd01df38c9b2ed52fa10e1194a2a,0,1471768510000
ae8e4d4f0b4f47a443d1d87298a96828e585318a,0,1471768484000
9c38530ca6d17a3a7a7e7f799df894d58ff41316,0,1471768398000
e8ff93464ecb83d33596dae1ddd6143b3e590914,0,1471739988000
3262f16b2b5d00882389d5f2737ae205ca911a14,0,1471738689000
40ad57c9050c21b1f50775d8d367ad975697b978,0,1471738581000
f738a85c37e8ffd067dc6b6108823d84a837e773,0,1471714236000
66952188df70a45076a180b566c1b52eb09fe792,0,1471714172000
d80a2619e0117429ee2c9ffc6f3b9f3a9b2efe25,0,1471714091000
fba05ea81197929e8a66a1db8bdd4a590d5dc7e3,0,1471638036000
60bf4fc559bac80ae5d53793ec008cfee067f29f,0,1471619589000
f0d1d34874980ea508328aba5665a8ba1212e1f8,0,1471558162000
23461ee40ec28b206c435530d53ffc59563087f9,0,1471553979000
a6bbf4630e9f3678ac56e96f9aa156f3d03ffc56,0,1471544644000
ec4eb4f3bcd0a0c2d4e17571c8f4320ee864fd5c,0,1471530498000
4aab4ebe3bfca585d370d78b1a6493844854181b,0,1471504061000
6291f5908f57e271caba226f0c3dbeaecb602794,0,1471413636000
176346a8adce3ce1a2eccfd7eb5f6e4305e51587,0,1471370412000
5688cc8ad6fb20dde449ba71138de278baba86ea,0,1471355791000
059c7e6264de04e2251ea77e39e3fa9d7ac47625,0,1471336522000
f7f103eeb3b9e8b39fa1283a05935868e70a402d,0,1471331087000
040345f604b67d85b76e9540aa601648d048d2d4,0,1471258008000
18cef96091b60942e2a9dc85aef3eb97bf70f309,0,1471165507000
991ae3486ba9509f114a7645429126ef1322634a,0,1471015968000
44720f92278e1bab75cbebe1b5c191f9255c7a91,0,1470943715000
cb427c56705986bac1012a433a0b17e6bcba1f5a,0,1470938485000
d6eaff3475b446b2bfb18896659655a94169d742,0,1470860517000
2c3ec3802ef27e1cb2b66c87f51a1aab427b2bba,0,1470850271000
125cf735be19e6410f95474ec18886d78385e3a5,0,1470847253000
a4d3f7298fb3f1d97a2efb7039d0505de14ec88d,0,1470844226000
d37f29e420003c8e040669e76f99e1f9c2de4876,0,1470814080000
7f07f4652352c656cf0997de97fd54c12bc17c1f,0,1470811930000
344453fe06842ff1c91b0a981c50056ce5531d18,0,1470752646000
7518541a3dc68347a9bff146fefeab951c6669ae,0,1470751238000
3a3d4df907f8e54d628b827a65f4869df3329e98,0,1470726704000
b3f64d9af1da0f9d94bfebebec89feb240a9b2cb,0,1470726628000
5ae5478358bca16364e153b498f65f9c4546de4e,0,1470726425000
f8694361a7bbd9f40194024ee8d611d598c913b1,0,1470672088000
0e0edb57287fbe7adeb1617fd1f713fed5dbeb53,0,1470668813000
c6499228089cc8562215b234dcfec6f03f7e74c8,0,1470667543000
f7d78095602400915af2dc98650bbbef2cc3b564,0,1470666603000
bf1cfcb5fee96c0c2c342a298a540ee59eb1233f,0,1470664931000
9ca507ff6ffc6269dbbe40d6039f89fcb292705c,0,1470664503000
5273cf05e6e4d12bf3e4bd716d036600a80c4919,0,1470664452000
c0aff9c7b621672e2f153234fa2f80bdbc78a724,0,1470664402000
fe2445d0009f000cb9173cd97a74c0455fed1fc1,0,1470639329000
c0e12e5f75d64e0cf65d5c8680b67e240a432dfd,0,1470639261000
9315ec4176017d6ee44f38ec9947c337eff4f4bf,0,1470607199000
b575565fdebd48c28ef13e9aad03bf01b4ccd96e,0,1470605574000
2de974aa65a226fe10190fa0881f576814459d42,0,1470605539000
e81d399fe3cebd47cc4c4f8e8a3fa671eeac454f,0,1470603194000
a549174e7cc2018f25574451d70e4156b3ede2fb,0,1470603102000
20373999c6ef718878e40769b27bb787f70c5938,0,1470595206000
ed9a2c4b9de311929f2d8d5e37c3e078cb85db07,0,1470592495000
4aa80cd444caaa05e91a12db3f1beda2fe158e12,0,1470566844000
7beda2a8fac656e468add42f7524a65dbed3c4db,0,1470559474000
cc851579f4afb2e8f78f8b9b9cb8acf168c7879e,0,1470558763000
3aa20c7f36d2b27665aaec17d3faf7debf93507f,0,1470558608000
48dbf191d9904b3510e0afc3f934a9148e071722,0,1470558002000
6b0f1b05353cf0c3ef63a1b9923b77721f35227f,0,1470523603000
d4e8f29730350efc763521f94f7ea23cf417b0e4,0,1470520369000
2d36c7b32d90b0d8e04a7e1b1a56ed09883df73a,0,1470473619000
2241a729e74166506ec9b8ae15841b1e3031c4a2,0,1470473561000
cec5dcc68c76cadfaf0dc0372214e43c33e805fc,0,1470473503000
a4fb7dabc7e7859939facb90445e78ad267442e9,0,1470218994000
9099f90e2281e388385663c37eeaf4b5917987ae,0,1470124014000
3f324c6889b5369b79bdd3dfb8b4854b650a90be,0,1470122411000
708310aca4d1168a7121edbd1690753396acc391,0,1469175895000
cdcbf01561afd30d06a6c2afef120b35d801e2c8,0,1469175866000
4577f1abc585611f83be86efd279c4d135acd0ab,0,1468950708000
487a0ba52137e13d996ad12fc73bfeabb03c4fb7,0,1468860227000
0705001df0b52334829b2e4963469533618f14cb,0,1468479513000
458933f4796c35d74b436c0c133bf79b4d8d411d,0,1468392683000
fca5a8e1517e007cc41fe022f9572973e8470e21,0,1468306463000
ae2aaa607f36f284e462b4448c9ba74b8cdade46,0,1468274079000
7a5320f85c7000469e3b997f5810573a3967f0f9,0,1467793622000
868dc0fedb7564601227c96e1954a053ae8345ba,0,1467716768000
4c7e62cfe92990ba5fd8d954cbd4364f291b986e,0,1467708770000
75c40b58fc3f56283ad88ce299c72419975f6b00,0,1467701432000
af3107cd4c0c848d6956a1a1082cd0b3180ac5d4,0,1467476587000
4dbd7351c9b514e2661930c2a9dea222cd91748e,0,1467366846000
d4f041bd1d7944ee467f3cbe04d6f1371e8f312b,0,1467217827000
a09f5a48da7b1f9874fff0382d5da92d116bde39,0,1467106915000
64cda78bc6a49b767adb20deb25eefa459a3d7ae,0,1467078909000
9807aae38ce5efdd5a953d297a2ba8da071123fd,0,1467041440000
13df09b14d97820d5becb6d9ceacfeff5091a8e3,0,1467032077000
d5724198e2be3d1101a26cff40654f6eb30fee72,0,1467008024000
92281376dbf8b75bc9b310ab10a4a9be30cde54f,0,1466934301000
6e508e5f619e6931d333a1386568834c31362f42,0,1466932262000
c9c772fbefecafc5fcb600fab7e16c7657a798b3,0,1466922100000
68f85bf4b7c11b0d4be780f871152515947a2714,0,1466922034000
68a9a66d27386e0fce7196f2797446676f1206a6,0,1466889044000
05e160c7cfd2212a0b9a985c5294c7de5c844d90,0,1466880717000
109c8c2cd5c3cb2db61286cb3eb59150a9d5f746,0,1466875301000
0287d550e38613acac41efdfb51daa69d6f1872d,0,1466868946000
cc6f5e57a02d191903132bd4ac98997ec6a3a82e,0,1466862897000
5350508ba82fc11fd12068eedd33b5febefeebe0,0,1466854480000
ecdd5639bba63af8ab21f11d66de65317883f9a6,0,1466837293000
ecdd8bb39bb35d07590a5579794bc302a5e00389,0,1466834580000
549298905d32b1197c1cceed48cfa5c5995ef6a3,0,1466832717000
0405c9b2bae00bf1ba6e956652754f54f8ebdc43,0,1466832499000
e5b0b06646e32cd57994130ab1587ee5f0844f72,0,1466800280000
ef1cae8796bbb9cd81adbfb8a515114745a7cb8a,0,1466798830000
34d5c96bfc7e89fdb840ee6c568cd4d2421f7be6,0,1466794281000
c9bb518df5991a65c2f97b8ed7ba5458233963ea,0,1466788471000
b40b124c135bed4eea4dd0374d0fb62a79361cfa,0,1466784147000
7ffed1b36a184242830f58d66e683bc4664eb75e,0,1466764691000
e9fad2483026ece4853078e47b5fb93bc8cbf0fb,0,1466751489000
1dd141dfb2d86871a049dc80fd8ee30bffec5210,0,1466719476000
9b2869fc46f8ff4b7a89492807b460bdb49c2f1a,0,1466711731000
71b544f5d028a236ac9823d51fd2b74724504c09,0,1466711425000
28cd5e300c3d6e25cf9946568bb069dddb2eeaba,0,1466703795000
573401d3ab9554c34b704d9ca755d5e6287d871d,0,1466686435000
6f1cb00ff8443515131e49275748252358c55725,0,1466666288000
3fd1cc8441f3409d68d6d4dc25142c79feb16649,0,1466665639000
0dadfe371184630a1bf81f4ffe9bf0d7daeeaee3,0,1466665462000
df7832325610cd5fb80fb3517015537b8e0176eb,0,1466665252000
f32454c7c3e26c04b6ebdf3b98035eb0ed7d8251,0,1466664686000
66ce4d52181c3e36fbfd07bbb6781c389b6bd49e,0,1466629824000
f06aaeba79ccfc5dfd08521ecae527081b9f6acf,0,1466627286000
5f7b2e1ad82ce96feace440156c314bd068b3376,0,1466624781000
7f8c37ea13fd661f4bbb001c4770b3e355126ba9,0,1466618882000
2a1cdc2e1505361248c8d0d74ae32b8d2bd4baa5,0,1466614510000
4ccfe9bc79c4adbf61f6fc0072cb5ec98c446237,0,1466612394000
593c17d2b48bccbc00639174d349972185d0f7c2,0,1466612286000
4925f6d601fc093c4f9031e2d7ce673c00af2512,0,1466610308000
cce5bc59da3dafa16ea1a3ab0d3ddd4040820693,0,1466582530000
e84651e5289a43872ba5c64a5ca705102851da92,0,1466579978000
c67eb0343a52acc0783259847aeb2ba99d81e82a,0,1466578494000
287286e39fcdda7198d91b38184203537e794a9b,0,1466547377000
113eeeb2c3e732fce96945304b8a3e27cc3ea7cc,0,1466510106000
c566054c6ab90491cefa4f10cbff3624141ce170,0,1466460222000
95febf4a68da221ded321669e95aa619c6a40b27,0,1466454552000
461a7bbf452c8bacb0e10036a3825a8f8a7e74b9,0,1466445703000
7a4d6330da7db2b954062b5b5fc042433db9c06a,0,1466428075000
596f77f905069911f2d9046046afbd61966b54fd,0,1466420520000
3382fe792dec743a5250bb9ad877fb98ca828f3c,0,1466414533000
5e2c21d425762fc8deb0481c882f19dffc3b458e,0,1466327282000
e222162ff6ab0a666e9cb67c2f80cea6d1bf7801,0,1466324062000
0572b89247c2e1a0e61efe69f747321a93d1393f,0,1466274648000
12490fd742c9953beac23ac06c35e1a017fe50eb,0,1466152141000
a2eb1a5eb69ce99988febbccf01added2b1afe88,0,1464766628000
248e27fe0cdc9d8c6b1dfcfa30dfd7a93bcaff16,0,1460027035000
ac5281c0dee1e0bdd8fe79644860cfc7c7e16bfc,0,1459204319000
10325b90e1b9c8b169bec378e0892353d31302f2,0,1458772313000
835e4f2a007ae11f9fbb4b04342d6a56df9c2709,0,1458387741000
c1180b2f0cb79bef3ba71c20fbdc061359bf5f9d,0,1458346534000
0c77796a4ea59858608d90bb9750ae674eb523d5,0,1455168361000
14e6302086f4f10d3d5aac6be69b89e749be9cdc,0,1455154078000
c5025dc03529f4f42626729b4bf5b7961b984700,0,1454776095000
78c49754069a82bb0df39687840d888ffced9599,0,1454660983000
08ebba7998647c258437132baadad922c8b43419,0,1454658817000
000a174d87a901135f9665d3b11f3627fd2dc4ed,0,1454590362000
b869c1d141dac258f1a9b2d403a3120ab27f871b,994,1453866550000
173d7e915a8586e07ad5b4a6d0868e69c9bc6fbe,994,1453118598000
0fcbf89da3f6c290cc3eb75b9b43f323b6d9c3f9,994,1452891927000
d394c49f6546918d3f9ebed2d06eccc46e707d76,994,1452491690000
94bbe08c83a381954cd46c88b0b73b75908b9ca0,994,1444960108000
aa400d10e18ebcae1ed5abbfe342bba7e5e38a39,994,1443947623000
0c2ce611d7f2c8da8052e06771594a8e715d8c09,990,1443641875000
9bc355f1c2dca00fb6951cde1d70f3c5eccf7fb6,990,1443484356000
53e15f1226672cd0ec83d2459ef843a915877e60,988,1443444960000
ca20a2bf090a4511bb5ab6f45b710e791ae62fef,988,1443380535000
32f9366238275acbc0213984dca7fed0b1ba701b,990,1443204765000
6f12f6fae5771e23cd9b22014715192c623a8e07,992,1443202820000
98ca7cafea9061331dd540ccf39a8b165e2b8e97,988,1443112706000
9e852f1317c6bcb89f73471dec6aa134bb4d7abc,988,1443041832000
66f952ae5185357075cf6505253933f00fc07ad4,945,1443041165000
216082ce21b67516bc3bef015e3acaba7d28fc06,945,1442953521000
f7a580435874e4026e7e561d3d750b2a1d76c8df,529,1442854452000
09d5903ba513837134c67d2365e8af5f633ffc61,529,1442854412000
93abe8416d24f2299ca11b980de665ae73305af2,529,1442580223000
ba06df5cd0c8f42215885f884bf906de46091914,527,1442579032000
046786af8663f417a6a57b59f43c5b0613323da4,527,1442578106000
9657f50f5eeded1a4e987ff5601c5abba9ef7b97,527,1442563666000
8f9392760040fa154b73c8e03a3a59708b3c2003,527,1442562935000
1e36ad4d313e14564d86a013b9a35ed8559d2dcb,527,1442522581000
ff517916f4aa1c4a9eda4028794369a8109a162b,527,1442414047000
6998d04aa3c551ecff25259870a1b04070aea78e,527,1442412850000
1710ce8342b28c67a6067a0ad4497ecfd3c7c1e3,522,1442380687000
42bbc26da8624fba7fec7b6dad29408859775d2e,522,1442379799000
5153fd51f4b4d5b7657a890fd6cfd6064214a2de,522,1442379166000
db04cfa1f61ce7476053c872aca607d6e3fbbfdd,522,1442373795000
eecb41d703c110cde0144f318627693ee897a499,522,1441807887000
99359a79092b1089d5de5923af8e960f984cf550,522,1441807352000
dd51e5d9a250fcf2b1c255485e8dbd7e33c6abad,522,1441805047000
b80a051b9791ed83928ac2ee74b5c987fd65abae,522,1441804573000
2e32a3344315f922a66bd6855dbb91ffd3af2cd9,522,1441798826000
6cb1ab6829b90052d808a5b7e606cba8965d6dd6,522,1441798340000
8b7a8a62f4c32ef8543a5aa141481665d1a2a7de,461,1441787994000
d6a683afa3afcceeb37586c8820b974032d3d644,461,1441787176000
b1a07b9f9d4b0462527c95e84eb491a81de16776,461,1441786098000
3f973b04759acec33c7e8de0af79d455c510a810,461,1441746266000
eddf7156aa164085d1d6b1b32b78fda63b9ba182,461,1441745725000
6b82350023b10fd51068227ffd2c6f1457d1c623,459,1441738086000
9a80cd73e05e9a382dc32017335099592b581a34,459,1441737433000
2012dde099e2f13495dc4de0a256a89ca9855df6,459,1441735478000
8e3f041e875623e8f8d759bafe20706b5c73b299,459,1441734947000
12c303b5b3fc3fca527f13121ffcf92959ca8091,456,1441722283000
7f865e17fa0d97847c6b2d0e4d78aee1789f95b6,456,1441721908000
0a455d50b9c3f1dd7f4b87804c0f5992a26eee86,455,1441711663000
43e5299a956febe9dade523bfa9d985482f31a1a,455,1441711281000
4e19e15ff3266f2a6d181a6af6dafaeccadc643a,455,1441710607000
5797a64d63360b01b4fd8f5afb2100c644c141a7,442,1441707745000
3371e35e51dae8e687e972e5269f3862755446b5,442,1441707324000
d823c7d30de6652e512f245a6f67dc7b89f4b1f0,441,1441703651000
1ff742a4052d6e02ce1763c60c61799190641233,441,1441703066000
6359269a236d9e4194fb1748d7e342bd32e14ba8,432,1441698430000
03189e87ef95cbbb0b5f44bc1caa615eb3267be8,432,1441697983000
e370d2efd54eb4e45a353f1c9e4b579cb999dc2a,430,1441659868000
6309bbc2619ef53bf3cbcf29ded88a1de9f036ac,430,1441659536000
e78516ba5ed4118d0eb41464db7c78882a50c028,430,1441657454000
a5d55dc4efebc29e387dc8c828c56485dfabf4bf,430,1441656867000
28d46931b7644935d883b0e0f0c0f158993fe492,426,1441654954000
24a837185bfdbd9e7497dfc26ee6d3df1773b689,426,1441654641000
5377cad1f3b283ae9d861e37f0b99d823144db09,426,1441651343000
fc7338e4f5bfbaf7fb1d84be8c808b3c4c70dd1c,426,1441650947000
3f87dc131639b4ef6ba6fbdf57aac2866e7a0278,426,1441644239000
7ecebe132b6046d1a2414d8417ccfa2ecb5cd042,426,1441643803000
08f617dd7b818cf4ac636263db1516f299badcc0,426,1441636680000
7d09e458bec4e343a3d73bd665d484eadb36b987,426,1441636328000
e250523aabe407c2508e817cdba8bec36faba962,422,1441631152000
5ebbd9ab2074267692269dd01127024260b8947c,422,1441630765000
198002432d59586c84f894e253af578d6411209e,422,1441628676000
4073dc5a732fe6e226800ae7e2f6bb515f19bfdf,422,1441628304000
6347e9818a0ebe0326d2a7cd7004629146204dc3,422,1441626502000
8f5dbd4b98ccd916a37c918e9ca158c8fe0c0092,422,1441626259000
486f35dcbbf591d8f6982c585e53d6341af62384,422,1441621969000
8224f8b007bb0fda666a147fc29e0b16c3ed6912,421,1441619954000
d598df5c82bb198547ed6f0114f73dac84a0bacf,421,1441619275000
99a6c6edf5497bcf5195fca3d60ddc181a1ca918,421,1441618156000
773fd3d81517dbd0a16b586b7abe6df7871ae0a4,421,1441617788000
9bd91d2264f9b0219475bced5da240db0d57c316,418,1441614670000
0263e3d44abdf9f643e2b504cddf3deb07bd130f,418,1441614321000
79d81f64a9da662ebbe4cf5d7d338712f43123ce,413,1441566953000
71248c4c9f6c1ba878a7e80ed847e3c9bcfc7126,413,1441566646000
c0e6019864c908de35ea48ce8f0460d546fe3b65,407,1441565089000
cb0f3fb4157cafa3762f66c7b61044f5a7db9a3d,407,1441564809000
5ff690c71bfe8c6959a13b2647e11ae61a8df72c,396,1441563821000
90c9a430e65ea35cfff0b848ec1c08322c96fc01,396,1441563478000
7aa384f04180481fb71e38e0eaacca0cba26d3d2,393,1441560989000
02044cd4e2aa09e59238f0335b102f0d5ae65134,393,1441560664000
2ee2c28bafb6574a9a08fca5afc7bd494652c204,393,1441559338000
5ec9cec92f1ca5a203d64ec499e676585d7f7c4d,393,1441558983000
7c94780a1efcdf47be30d3438adfb555f5ac3ff2,393,1441557182000
b6ea9eba56435727fc04af1081067a766024e94f,393,1441556735000
294e2832c59427d992a7e534e285a888f550b106,393,1441522970000
d2de4eb3c981224bd1e9a1e2260689d1981c430f,393,1441490202000
81a318fe04ecc64159712f835b82495249306112,377,1441450455000
0a87f29e2d925d80a01dc20b5a86fcffcf8dc6a3,377,1441450026000
a1394f65b57f9d55d2351ff597df396a7c8cba42,377,1441449033000
cb42806773f8ba1b499c1e114ab700d2167b4791,376,1441372157000
df1be3ebf34c13e1b39c40490088bffff9c329c2,376,1441371879000
f9ad67e5d4e5abfb9ba0c4c0c980e5e2ffa1f12b,374,1441366889000
c506bb831476e56a7317dae5d8e0290c70454be2,374,1441366589000
18a11bf4b3b9ea7abe776baa9df7fc481ced6abb,352,1441363150000
5107dd3407a3e35afcc68acae80df63fd7e80891,352,1441362908000
d99f1d92bdd0cdf43847afbb132ebac247f6e3bf,338,1441359416000
c06d2b10386bff43f39dbfe491daaa7a7c2001b5,338,1441359111000
87e2f937e246c8601d81a2311edb223967f9f338,312,1441354342000
009de58c4011a28c63f6e7df1415486c3ed125fc,312,1441353949000
0047cea449e54ccc3405ea9d6a02cc0f86a3b057,311,1441317997000
071de1fd8ed980c6b4160f03ee580d5f67f37023,311,1441317765000
ee4797448ec9732756e65606bda60618be980ead,302,1441310515000
06708c5546ca36e4a4c8d9562659025874296d74,302,1441310130000
eb1bef0f5449e9edfb455fd25eca0ae9bc169c98,293,1441307795000
4ecae622dcf9ad4a77d0e1033e071b0d6188c2fb,293,1441307582000
967e083d0dfe504637d42c20ad18ea05384393a2,293,1441284508000
7169277219084078deeaceaa6de899a0343b38ac,293,1441268940000
2a950f4d3602c7981cfebe9135f286df61894a45,293,1441223921000
8a19ab7f1be588adfda7b53f360f2ccabf51b4fb,293,1441220442000
f1566d6ec65575d8eeb91241513a61f459e07049,293,1441220050000
3cbe95ab04228cf9094dd410fc7a254b2ba431d2,287,1441217425000
b7f0d4d2544f52cf08811ed6756632ad12e9da69,287,1441217091000
ad74b7308a5582cbb1642a7ab2c6f49f107b055e,279,1441215648000
94c972a47fd10149a1c9549c4a8018ead511b14e,279,1441215338000
7f70f8c920e4f63f2e502028330ea20375e31f27,272,1441204591000
2bbd3dc4bec119eb7f138fd983212354d9119a5a,272,1441204305000
1a55fdd8f7ceefc10ff8aca3083adc0a96f1ceaa,272,1441203796000
0c91b92dea31b5a28568797d2c94bfe135f35382,244,1441196722000
67eba94545797714d5e94fe5171c624fdc811b1d,244,1441196481000
01a8ffeeb972e507f931c8420984bddf91df117e,238,1441194669000
006b399f8b774aca25ee9b88ec0044f6486b361d,238,1441194398000
b5c7577bd06930f2b853c6ea68acc9be631a8816,234,1441193724000
3231cc12a905b6f843f86ec4109bb92989c36865,234,1441193489000
496bb791ccf4fe7a0e1530f5f45143c4c1363317,233,1441192793000
28fe6fd4cc5d0c551b11ca299226a5b3812c59fc,233,1441192573000
3e457822f5e9e7146b3db1d516947bfcf8075e44,232,1441189737000
80de503e7652398ea64d8b3815caa94e37e19ff9,232,1441189293000
e1f3422e47231aab6957cc893c360ea3f37edb2f,220,1441186472000
3919d238f2ca3e50f52f62e41c5006dfa570ccbc,220,1441186297000
e3ca9e519c82b2607a1e692f2f8aa6b614835ebe,219,1441185764000
88d8dae1072e8b8d3e5ee477d66685154fcb05eb,219,1441185083000
97020800e15477b0432726fe4d24282577b27321,219,1441184845000
a620820c99c6500d5e4ffd485877766f66a5da23,208,1441139454000
4c3d19bfbda6d20e52a6f9f399778a7a50826282,208,1441139263000
70ea2b03d8f4f518c1d51f8464308333a477c974,208,1441137237000
1e4a31d75ccbdefb5bda8a87839b91eda5e1d359,208,1441136955000
3faa3ecb0b77136c93d20ef52e1e2896453d7702,202,1441128722000
6c4dd52f288b2b7d26a575bb66eb7165e1ca3b7e,202,1441124407000
6accc12b830df4a9d2f54df0ea3d9f7994cd95fe,202,1441118199000
255dd3c39ae7e994740f6644af9ec676adf0add7,202,1441118127000
0c238613163679bf13dd8be6c9e53f732f2bae25,202,1441117775000
